,cancellation_policy_x0_flexible,cancellation_policy_x0_moderate,cancellation_policy_x0_strict_14_with_grace_period,accommodates,room_type_x0_Entire home/apt,availability_90,bedrooms,neighbourhood_group_cleansed_x0_Mitte,guests_included,cleaning_fee,calculated_host_listings_count,bathrooms,neighbourhood_cleansed_x0_Moabit West,neighbourhood_cleansed_x0_Osloer Straße,neighbourhood_cleansed_x0_Parkviertel,property_type_x0_Apartment,neighbourhood_cleansed_x0_Wedding Zentrum,neighbourhood_group_cleansed_x0_Friedrichshain-Kreuzberg,last_reviewYear_is_na,host_listings_count_is_na,host_sinceElapsed,host_sinceYear,last_reviewElapsed,price
17139,0.0,1.0,0.0,2,1.0,0,1.0,0.0,4,25.0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,1416873600,2014.0,1474761600,100.0
17140,0.0,0.0,1.0,4,1.0,0,2.0,0.0,1,0.0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,1469836800,2016.0,1520380800,75.0
17141,1.0,0.0,0.0,2,1.0,0,1.0,0.0,1,35.0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,True,False,1436918400,2015.0,-9223372037,80.0
17142,1.0,0.0,0.0,3,0.0,0,1.0,1.0,1,8.0,2,2.0,1.0,0.0,0.0,1.0,0.0,0.0,False,False,1406505600,2014.0,1532908800,25.0
17143,0.0,0.0,1.0,5,1.0,78,2.0,0.0,1,100.0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,True,False,1401494400,2014.0,-9223372037,150.0
17144,1.0,0.0,0.0,1,0.0,0,1.0,0.0,1,26.722821145603326,1,1.0,0.0,0.0,0.0,1.0,0.0,1.0,True,False,1393459200,2014.0,-9223372037,10.0
17145,1.0,0.0,0.0,2,0.0,0,1.0,0.0,1,26.722821145603326,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,True,False,1439510400,2015.0,-9223372037,20.0
17146,0.0,0.0,1.0,1,0.0,80,1.0,0.0,1,29.0,1,1.0,0.0,0.0,0.0,1.0,0.0,1.0,False,False,1319760000,2011.0,1541289600,33.0
17147,1.0,0.0,0.0,2,0.0,0,1.0,1.0,1,26.722821145603326,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,1471996800,2016.0,1529884800,52.0
17148,0.0,0.0,1.0,5,1.0,65,2.0,0.0,2,0.0,1,1.5,0.0,0.0,0.0,1.0,0.0,0.0,False,False,1499299200,2017.0,1540598400,240.0
17149,0.0,0.0,1.0,2,0.0,29,1.0,0.0,1,50.0,1,1.0,0.0,0.0,0.0,1.0,0.0,1.0,False,False,1379116800,2013.0,1537142400,49.0
17150,1.0,0.0,0.0,2,1.0,0,1.0,0.0,1,26.722821145603326,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,1390521600,2014.0,1469750400,30.0
17151,1.0,0.0,0.0,3,0.0,0,1.0,0.0,1,15.0,1,1.0,0.0,0.0,0.0,1.0,0.0,1.0,False,False,1501113600,2017.0,1502064000,26.0
17152,1.0,0.0,0.0,4,1.0,58,0.0,0.0,2,0.0,1,1.0,0.0,0.0,0.0,1.0,0.0,1.0,False,False,1378166400,2013.0,1540339200,69.0
17153,0.0,1.0,0.0,2,1.0,2,1.0,1.0,1,0.0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,1510272000,2017.0,1540771200,60.0
17154,0.0,0.0,1.0,5,1.0,0,2.0,0.0,2,15.0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,1358121600,2013.0,1524873600,69.0
17155,0.0,0.0,1.0,3,0.0,0,1.0,0.0,1,20.0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,True,False,1472601600,2016.0,-9223372037,45.0
17156,1.0,0.0,0.0,4,1.0,0,2.0,0.0,1,30.0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,1405987200,2014.0,1442880000,100.0
17157,0.0,1.0,0.0,2,0.0,0,1.0,0.0,1,26.722821145603326,1,1.0,0.0,0.0,0.0,1.0,0.0,1.0,False,False,1510876800,2017.0,1514937600,40.0
17158,1.0,0.0,0.0,2,1.0,38,1.0,0.0,1,26.722821145603326,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1520294400,2018.0,1540080000,79.0
17159,1.0,0.0,0.0,2,1.0,0,0.0,0.0,1,5.0,1,1.0,0.0,0.0,0.0,1.0,0.0,1.0,False,False,1422316800,2015.0,1527379200,45.0
17160,1.0,0.0,0.0,4,1.0,1,1.0,1.0,1,26.722821145603326,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,1477785600,2016.0,1541376000,55.0
17161,0.0,1.0,0.0,2,0.0,43,1.0,0.0,1,4.0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,1436832000,2015.0,1539648000,25.0
17162,1.0,0.0,0.0,2,0.0,44,1.0,0.0,1,10.0,2,1.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,1484956800,2017.0,1540771200,30.0
17163,1.0,0.0,0.0,2,0.0,24,1.0,0.0,1,26.722821145603326,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,True,False,1365897600,2013.0,-9223372037,50.0
17164,1.0,0.0,0.0,2,1.0,47,1.0,0.0,2,25.0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,1510358400,2017.0,1539475200,41.0
17165,0.0,0.0,1.0,2,1.0,0,1.0,0.0,1,26.722821145603326,1,1.0,0.0,0.0,0.0,1.0,0.0,1.0,True,False,1430352000,2015.0,-9223372037,48.0
17166,0.0,0.0,1.0,2,0.0,0,1.0,0.0,2,0.0,1,1.5,0.0,0.0,0.0,1.0,0.0,0.0,False,False,1252195200,2009.0,1537747200,45.0
17167,0.0,0.0,1.0,8,0.0,0,1.0,1.0,2,20.0,3,1.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,1339891200,2012.0,1522454400,80.0
17168,1.0,0.0,0.0,3,0.0,0,1.0,0.0,1,26.722821145603326,1,1.0,0.0,0.0,0.0,1.0,0.0,1.0,False,False,1439164800,2015.0,1530403200,27.0
17169,0.0,1.0,0.0,2,0.0,66,1.0,1.0,1,20.0,2,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False,False,1326067200,2012.0,1539561600,35.0
17170,0.0,1.0,0.0,1,0.0,87,1.0,0.0,1,0.0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,1403308800,2014.0,1540684800,48.0
17171,0.0,1.0,0.0,3,0.0,0,1.0,0.0,1,26.722821145603326,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,1498694400,2017.0,1529280000,23.0
17172,1.0,0.0,0.0,2,1.0,0,1.0,0.0,1,26.722821145603326,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,True,False,1423526400,2015.0,-9223372037,29.0
17173,1.0,0.0,0.0,2,0.0,77,1.0,0.0,1,13.0,1,1.0,0.0,0.0,0.0,1.0,0.0,1.0,False,False,1397001600,2014.0,1541203200,30.0
17174,0.0,1.0,0.0,2,1.0,0,1.0,0.0,2,20.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,1488412800,2017.0,1535328000,100.0
17175,0.0,0.0,1.0,3,1.0,57,1.0,0.0,2,25.0,9,1.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,1308096000,2011.0,1540339200,50.0
17176,1.0,0.0,0.0,2,0.0,0,1.0,0.0,1,30.0,1,1.0,0.0,0.0,0.0,1.0,0.0,1.0,False,False,1412035200,2014.0,1531526400,50.0
17177,1.0,0.0,0.0,1,0.0,35,1.0,0.0,1,26.722821145603326,1,1.0,0.0,0.0,0.0,1.0,0.0,1.0,False,False,1452556800,2016.0,1515110400,18.0
17178,0.0,1.0,0.0,2,1.0,72,1.0,0.0,1,40.0,2,1.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,1444953600,2015.0,1538611200,80.0
17179,0.0,0.0,1.0,4,1.0,57,1.0,1.0,1,26.722821145603326,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,True,False,1538870400,2018.0,-9223372037,150.0
17180,0.0,1.0,0.0,2,0.0,0,1.0,1.0,1,5.0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,1396656000,2014.0,1454284800,19.0
17181,1.0,0.0,0.0,3,0.0,40,1.0,0.0,1,19.0,4,2.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,1347580800,2012.0,1540944000,35.0
17182,0.0,1.0,0.0,2,1.0,3,1.0,0.0,1,20.0,1,1.0,0.0,0.0,0.0,1.0,0.0,1.0,False,False,1412035200,2014.0,1541289600,59.0
17183,1.0,0.0,0.0,2,0.0,0,1.0,0.0,1,26.722821145603326,2,2.0,0.0,0.0,0.0,1.0,0.0,1.0,False,False,1408492800,2014.0,1537142400,33.0
17184,0.0,1.0,0.0,2,1.0,0,1.0,0.0,1,26.722821145603326,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,1437004800,2015.0,1439769600,40.0
17185,0.0,0.0,1.0,4,1.0,32,2.0,1.0,1,150.0,8,1.5,0.0,0.0,0.0,1.0,0.0,0.0,False,False,1238889600,2009.0,1522627200,85.0
17186,0.0,0.0,1.0,4,1.0,45,1.0,0.0,1,69.0,3,1.0,0.0,0.0,0.0,1.0,0.0,1.0,False,False,1387324800,2013.0,1540080000,89.0
17187,1.0,0.0,0.0,2,0.0,0,1.0,1.0,1,26.722821145603326,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,True,False,1448668800,2015.0,-9223372037,20.0
17188,0.0,1.0,0.0,2,0.0,0,1.0,1.0,1,26.722821145603326,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,1435708800,2015.0,1459036800,50.0
17189,0.0,1.0,0.0,2,1.0,0,1.0,1.0,1,30.0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,1441497600,2015.0,1510531200,70.0
17190,0.0,1.0,0.0,2,1.0,0,1.0,0.0,1,26.722821145603326,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,1452643200,2016.0,1522627200,45.0
17191,1.0,0.0,0.0,2,0.0,0,0.0,1.0,1,26.722821145603326,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,1412640000,2014.0,1522540800,25.0
17192,0.0,1.0,0.0,6,0.0,12,2.0,0.0,4,40.0,2,2.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,1407369600,2014.0,1533945600,200.0
17193,0.0,0.0,1.0,4,1.0,50,2.0,0.0,2,35.0,2,1.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,1369526400,2013.0,1540944000,85.0
17194,1.0,0.0,0.0,3,1.0,29,0.0,0.0,1,26.722821145603326,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,1267920000,2010.0,1535328000,60.0
17195,0.0,1.0,0.0,2,1.0,17,0.0,0.0,1,26.722821145603326,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,1476489600,2016.0,1540857600,35.0
17196,0.0,1.0,0.0,2,1.0,0,0.0,0.0,1,10.0,1,1.0,0.0,0.0,0.0,1.0,0.0,1.0,False,False,1473638400,2016.0,1503705600,55.0
17197,0.0,1.0,0.0,1,0.0,49,1.0,1.0,1,25.0,1,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False,False,1488326400,2017.0,1541203200,25.0
17198,1.0,0.0,0.0,2,0.0,8,1.0,0.0,1,26.722821145603326,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,1438041600,2015.0,1534550400,30.0
17199,0.0,0.0,1.0,3,0.0,23,1.0,0.0,1,20.0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,1376352000,2013.0,1536451200,70.0
17200,0.0,1.0,0.0,6,0.0,4,2.0,0.0,1,40.0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,1403654400,2014.0,1540944000,83.0
17201,1.0,0.0,0.0,4,0.0,0,1.0,0.0,1,13.0,1,1.0,0.0,0.0,0.0,1.0,0.0,1.0,False,False,1347408000,2012.0,1457395200,83.0
17202,0.0,0.0,1.0,2,1.0,0,3.0,0.0,2,20.0,1,2.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,1398211200,2014.0,1520121600,60.0
17203,1.0,0.0,0.0,2,0.0,8,2.0,0.0,1,0.0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,1525737600,2018.0,1528588800,25.0
17204,0.0,1.0,0.0,2,0.0,0,1.0,0.0,8,8.0,3,1.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,1439596800,2015.0,1524355200,30.0
17205,1.0,0.0,0.0,1,0.0,0,1.0,0.0,1,5.0,2,2.0,0.0,0.0,0.0,1.0,0.0,1.0,False,False,1382313600,2013.0,1450310400,25.0
17206,0.0,0.0,1.0,4,0.0,0,2.0,0.0,1,25.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,1436313600,2015.0,1474675200,29.0
17207,0.0,1.0,0.0,2,1.0,0,2.0,0.0,2,25.0,1,1.0,0.0,0.0,0.0,1.0,0.0,1.0,False,False,1455408000,2016.0,1515888000,45.0
17208,1.0,0.0,0.0,2,1.0,0,1.0,0.0,1,26.722821145603326,1,2.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,1439769600,2015.0,1495929600,99.0
17209,0.0,0.0,1.0,2,1.0,39,1.0,1.0,1,25.0,3,1.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,1535241600,2018.0,1541116800,69.0
17210,1.0,0.0,0.0,2,1.0,0,1.0,0.0,1,15.0,1,1.0,0.0,0.0,0.0,1.0,0.0,1.0,False,False,1320969600,2011.0,1538956800,48.0
17211,1.0,0.0,0.0,1,0.0,0,1.0,1.0,1,26.722821145603326,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,1432684800,2015.0,1496448000,25.0
17212,1.0,0.0,0.0,2,0.0,0,1.0,0.0,1,26.722821145603326,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,True,False,1537056000,2018.0,-9223372037,22.0
17213,0.0,1.0,0.0,4,1.0,20,2.0,0.0,2,25.0,1,1.0,0.0,0.0,0.0,1.0,0.0,1.0,True,False,1371081600,2013.0,-9223372037,59.0
17214,1.0,0.0,0.0,2,0.0,0,1.0,0.0,1,26.722821145603326,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,1440720000,2015.0,1462752000,25.0
17215,1.0,0.0,0.0,2,0.0,0,1.0,0.0,1,26.722821145603326,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,1472342400,2016.0,1537747200,35.0
17216,0.0,0.0,1.0,4,1.0,0,2.0,1.0,1,26.722821145603326,1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,True,False,1448841600,2015.0,-9223372037,99.0
17217,1.0,0.0,0.0,2,1.0,0,1.0,1.0,1,26.722821145603326,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,1352678400,2012.0,1420070400,85.0
17218,1.0,0.0,0.0,1,0.0,0,1.0,0.0,1,26.722821145603326,1,1.0,0.0,0.0,0.0,1.0,0.0,1.0,False,False,1503532800,2017.0,1520640000,25.0
17219,0.0,1.0,0.0,1,0.0,84,1.0,0.0,1,15.0,1,1.0,0.0,0.0,0.0,1.0,0.0,1.0,False,False,1425600000,2015.0,1541203200,33.0
17220,0.0,1.0,0.0,3,1.0,0,1.0,0.0,1,15.0,1,1.0,0.0,0.0,0.0,1.0,0.0,1.0,False,False,1342224000,2012.0,1479081600,35.0
17221,0.0,0.0,1.0,2,1.0,67,1.0,0.0,1,90.0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,1448496000,2015.0,1538006400,65.0
17222,0.0,1.0,0.0,1,0.0,0,1.0,0.0,1,30.0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,1352592000,2012.0,1527897600,30.0
17223,1.0,0.0,0.0,2,0.0,0,1.0,0.0,1,26.722821145603326,1,1.0,0.0,0.0,0.0,1.0,0.0,1.0,False,False,1374192000,2013.0,1532390400,45.0
17224,0.0,1.0,0.0,2,0.0,36,1.0,0.0,1,26.722821145603326,1,1.0,0.0,0.0,0.0,1.0,0.0,1.0,False,False,1469577600,2016.0,1541548800,45.0
17225,1.0,0.0,0.0,1,0.0,88,1.0,0.0,1,26.722821145603326,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,True,False,1397606400,2014.0,-9223372037,45.0
17226,0.0,0.0,1.0,2,0.0,0,1.0,1.0,2,0.0,7,1.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,1315872000,2011.0,1537660800,36.0
17227,0.0,0.0,1.0,1,0.0,0,1.0,0.0,1,50.0,1,1.0,0.0,0.0,0.0,1.0,0.0,1.0,False,False,1437782400,2015.0,1500681600,20.0
17228,1.0,0.0,0.0,2,0.0,0,1.0,0.0,1,40.0,1,1.0,0.0,0.0,0.0,1.0,0.0,1.0,False,False,1301356800,2011.0,1537833600,50.0
17229,1.0,0.0,0.0,6,1.0,0,4.0,0.0,1,50.0,2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,1402790400,2014.0,1534118400,69.0
17230,0.0,1.0,0.0,2,0.0,0,1.0,0.0,1,26.722821145603326,1,1.5,0.0,0.0,0.0,1.0,0.0,0.0,False,False,1453680000,2016.0,1475539200,20.0
17231,0.0,0.0,1.0,2,1.0,18,0.0,0.0,1,40.0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,1469232000,2016.0,1539907200,45.0
17232,1.0,0.0,0.0,2,0.0,0,1.0,0.0,1,26.722821145603326,1,1.0,0.0,0.0,0.0,1.0,0.0,1.0,False,False,1470096000,2016.0,1505865600,30.0
17233,0.0,0.0,1.0,1,0.0,14,1.0,1.0,1,26.722821145603326,1,1.0,0.0,1.0,0.0,1.0,0.0,0.0,False,False,1371859200,2013.0,1538956800,24.0
17234,0.0,1.0,0.0,5,1.0,73,0.0,1.0,2,50.0,2,1.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,1499299200,2017.0,1541116800,88.0
17235,0.0,1.0,0.0,2,0.0,38,1.0,0.0,1,10.0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,1501545600,2017.0,1536537600,40.0
17236,1.0,0.0,0.0,1,0.0,78,1.0,0.0,1,30.0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,1401408000,2014.0,1537574400,27.0
17237,0.0,1.0,0.0,2,1.0,0,1.0,0.0,1,15.0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,1395532800,2014.0,1506470400,41.0
17238,1.0,0.0,0.0,4,1.0,8,1.0,0.0,1,10.0,1,1.0,0.0,0.0,0.0,1.0,0.0,1.0,True,False,1453334400,2016.0,-9223372037,100.0
17239,0.0,1.0,0.0,1,0.0,5,1.0,0.0,1,25.0,2,1.0,0.0,0.0,0.0,1.0,0.0,1.0,True,False,1316995200,2011.0,-9223372037,80.0
17240,1.0,0.0,0.0,2,0.0,4,1.0,0.0,1,26.722821145603326,1,1.5,0.0,0.0,0.0,1.0,0.0,0.0,False,False,1486425600,2017.0,1537142400,32.0
17241,0.0,1.0,0.0,2,0.0,23,1.0,0.0,1,26.722821145603326,2,1.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,1344902400,2012.0,1540512000,35.0
17242,0.0,1.0,0.0,4,1.0,50,2.0,0.0,1,45.0,2,1.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,1435276800,2015.0,1541289600,72.0
17243,0.0,1.0,0.0,2,1.0,23,1.0,0.0,1,26.722821145603326,2,1.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,1411603200,2014.0,1514332800,49.0
17244,1.0,0.0,0.0,4,1.0,0,2.0,1.0,1,25.0,1,1.0,0.0,1.0,0.0,1.0,0.0,0.0,True,False,1513209600,2017.0,-9223372037,55.0
17245,0.0,0.0,1.0,2,0.0,52,1.0,0.0,1,40.0,3,1.5,0.0,0.0,0.0,1.0,0.0,0.0,False,False,1315353600,2011.0,1539993600,39.0
17246,1.0,0.0,0.0,2,1.0,0,1.0,0.0,1,26.722821145603326,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,1401321600,2014.0,-9223372037,25.0
17247,0.0,0.0,1.0,2,0.0,16,1.0,0.0,1,0.0,7,1.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1452729600,2016.0,1539820800,27.0
17248,1.0,0.0,0.0,2,1.0,0,1.0,0.0,1,26.722821145603326,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,1447372800,2015.0,1448409600,35.0
17249,1.0,0.0,0.0,2,0.0,0,1.0,0.0,1,34.0,2,1.0,0.0,0.0,0.0,1.0,0.0,0.0,True,False,1376438400,2013.0,-9223372037,45.0
17250,0.0,0.0,1.0,3,1.0,0,1.0,1.0,1,20.0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,1524009600,2018.0,1538265600,50.0
17251,0.0,1.0,0.0,2,0.0,0,1.0,0.0,1,18.0,1,1.0,0.0,0.0,0.0,1.0,0.0,1.0,False,False,1440892800,2015.0,1474761600,28.0
17252,0.0,0.0,1.0,2,0.0,76,1.0,0.0,1,30.0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,1497225600,2017.0,1541289600,43.0
17253,0.0,1.0,0.0,4,1.0,0,2.0,0.0,1,26.722821145603326,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,1424563200,2015.0,1527984000,120.0
17254,1.0,0.0,0.0,2,0.0,0,1.0,1.0,1,5.0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,1437696000,2015.0,1532476800,45.0
17255,0.0,0.0,1.0,3,1.0,21,2.0,1.0,1,10.0,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,False,False,1483920000,2017.0,1540771200,52.0
17256,1.0,0.0,0.0,1,1.0,0,1.0,0.0,1,26.722821145603326,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,1434240000,2015.0,1496620800,20.0
17257,0.0,1.0,0.0,2,0.0,4,2.0,0.0,1,30.0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,1481846400,2016.0,1536883200,38.0
17258,1.0,0.0,0.0,2,1.0,0,0.0,0.0,1,15.0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,1461024000,2016.0,1509321600,49.0
17259,0.0,0.0,1.0,2,0.0,0,1.0,0.0,1,0.0,1,1.0,0.0,0.0,0.0,1.0,0.0,1.0,False,False,1480550400,2016.0,1537228800,30.0
17260,0.0,0.0,1.0,2,1.0,12,1.0,0.0,1,35.0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,True,False,1459123200,2016.0,-9223372037,59.0
17261,1.0,0.0,0.0,1,0.0,0,1.0,0.0,1,26.722821145603326,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,True,False,1438128000,2015.0,-9223372037,35.0
17262,1.0,0.0,0.0,2,0.0,0,1.0,0.0,1,26.722821145603326,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,1361491200,2013.0,1527811200,350.0
17263,0.0,1.0,0.0,2,0.0,0,1.0,0.0,1,15.0,1,1.0,0.0,0.0,0.0,1.0,0.0,1.0,False,False,1367712000,2013.0,1525305600,40.0
17264,1.0,0.0,0.0,3,0.0,0,1.0,0.0,1,26.722821145603326,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,1411862400,2014.0,1468627200,32.0
17265,0.0,0.0,1.0,2,1.0,0,0.0,0.0,2,0.0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1405555200,2014.0,1520812800,60.0
17266,1.0,0.0,0.0,3,1.0,57,1.0,0.0,1,26.722821145603326,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,1532217600,2018.0,1541289600,45.0
17267,1.0,0.0,0.0,1,0.0,0,1.0,0.0,1,26.722821145603326,1,1.0,0.0,0.0,0.0,1.0,0.0,1.0,False,False,1379030400,2013.0,1532822400,17.0
17268,1.0,0.0,0.0,2,1.0,0,1.0,0.0,1,20.0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,1347494400,2012.0,1439942400,50.0
17269,0.0,1.0,0.0,3,1.0,18,1.0,1.0,2,50.0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,1368748800,2013.0,1541289600,79.0
17270,1.0,0.0,0.0,3,1.0,0,2.0,0.0,1,15.0,1,1.0,0.0,0.0,0.0,1.0,0.0,1.0,False,False,1391990400,2014.0,1526860800,75.0
17271,0.0,0.0,1.0,3,0.0,39,1.0,0.0,1,20.0,2,1.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,1446681600,2015.0,1537660800,39.0
17272,0.0,1.0,0.0,3,1.0,0,1.0,0.0,1,25.0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,1405728000,2014.0,1538265600,39.0
17273,1.0,0.0,0.0,1,0.0,38,1.0,0.0,1,26.722821145603326,2,1.0,0.0,0.0,0.0,1.0,0.0,1.0,True,False,1534896000,2018.0,-9223372037,30.0
17274,0.0,1.0,0.0,4,1.0,0,1.0,1.0,1,20.0,1,1.5,0.0,0.0,0.0,1.0,0.0,0.0,False,False,1410220800,2014.0,1538352000,42.0
17275,0.0,0.0,1.0,4,0.0,69,1.0,0.0,2,35.0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,1407283200,2014.0,1541203200,59.0
17276,0.0,0.0,1.0,2,1.0,0,1.0,0.0,1,15.0,1,1.0,0.0,0.0,0.0,1.0,0.0,1.0,False,False,1480464000,2016.0,1529193600,80.0
17277,0.0,0.0,1.0,2,1.0,9,1.0,0.0,1,25.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,1520467200,2018.0,1541116800,79.0
17278,1.0,0.0,0.0,3,0.0,85,1.0,0.0,1,5.0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1450656000,2015.0,1540080000,55.0
17279,1.0,0.0,0.0,1,0.0,0,1.0,0.0,1,5.0,2,1.5,0.0,0.0,0.0,0.0,0.0,0.0,False,False,1379030400,2013.0,1460246400,24.0
17280,0.0,0.0,1.0,6,1.0,0,2.0,0.0,3,25.0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,1342828800,2012.0,1509667200,85.0
17281,1.0,0.0,0.0,2,1.0,0,1.0,0.0,1,15.0,2,1.0,0.0,0.0,0.0,1.0,0.0,1.0,False,False,1384214400,2013.0,1513728000,35.0
17282,1.0,0.0,0.0,1,0.0,0,1.0,0.0,1,10.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,1420588800,2015.0,1478736000,15.0
17283,1.0,0.0,0.0,2,0.0,0,1.0,0.0,1,26.722821145603326,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,True,False,1461801600,2016.0,-9223372037,40.0
17284,0.0,1.0,0.0,2,0.0,79,1.0,0.0,1,26.722821145603326,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1455580800,2016.0,1539820800,32.0
17285,1.0,0.0,0.0,3,0.0,0,1.0,0.0,1,30.0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,1471392000,2016.0,1533859200,19.0
17286,1.0,0.0,0.0,2,1.0,38,1.0,1.0,1,26.722821145603326,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,True,False,1371081600,2013.0,-9223372037,105.0
17287,0.0,1.0,0.0,3,1.0,0,1.0,1.0,2,57.0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,1523923200,2018.0,1532736000,79.0
